open_time,open,high,low,close,volume,spread,real_volume
2015-12-31 00:00:00,0.73779,0.7383,0.73338,0.73716,22448,0,0
2016-01-04 00:00:00,0.73734,0.74232,0.73459,0.73606,46630,0,0
2016-01-05 00:00:00,0.73605,0.73635,0.73117,0.73239,36126,0,0
2016-01-06 00:00:00,0.73237,0.73784,0.73188,0.73681,43982,0,0
2016-01-07 00:00:00,0.73682,0.74826,0.73623,0.74793,52849,0,0
2016-01-08 00:00:00,0.74795,0.75224,0.74209,0.75157,57208,0,0
2016-01-11 00:00:00,0.75163,0.75544,0.74418,0.74653,48533,0,0
2016-01-12 00:00:00,0.74654,0.75476,0.74517,0.75155,49189,0,0
2016-01-13 00:00:00,0.75165,0.75493,0.74658,0.75484,48827,0,0
2016-01-14 00:00:00,0.75485,0.7606,0.75215,0.75373,55415,0,0
2016-01-15 00:00:00,0.75374,0.76938,0.75248,0.76591,61994,0,0
2016-01-18 00:00:00,0.76655,0.76686,0.75948,0.76466,44592,0,0
2016-01-19 00:00:00,0.76465,0.77122,0.75821,0.77027,57107,0,0
2016-01-20 00:00:00,0.77028,0.77548,0.76688,0.76733,69854,0,0
2016-01-21 00:00:00,0.76732,0.77414,0.76164,0.76445,82431,0,0
2016-01-22 00:00:00,0.76443,0.76484,0.75249,0.75605,59002,0,0
2016-01-25 00:00:00,0.75609,0.76174,0.7552,0.7613,47991,0,0
2016-01-26 00:00:00,0.76131,0.76632,0.75493,0.75742,55451,0,0
2016-01-27 00:00:00,0.75743,0.76653,0.75634,0.76518,61563,0,0
2016-01-28 00:00:00,0.76515,0.7662,0.75935,0.76162,60673,0,0
2016-01-29 00:00:00,0.76159,0.7648,0.75609,0.76012,73845,0,0
2016-02-01 00:00:00,0.76004,0.76223,0.75402,0.75429,51249,0,0
2016-02-02 00:00:00,0.7543,0.76156,0.75413,0.75768,50772,0,0
2016-02-03 00:00:00,0.75769,0.76141,0.75252,0.76043,69227,0,0
2016-02-04 00:00:00,0.76048,0.77007,0.75917,0.76823,75035,0,0
